# Undirected graph: redesocial.txt
# Grafo nao direcionado para redes sociais
# Nodes: 5000 Edges: 375000
# FromNodeId	ToNodeId
2542	2747
2542	2770
2542	2784
2542	2815
2542	2820
2542	2848
2542	2866
2542	2910
2542	2920
2542	2931
2542	2942
2542	2978
2542	3032
2542	3119
2542	3169
2542	3190
2542	3203
2542	3338
2542	3364
2542	3408
2542	3429
2542	3435
2542	3508
2542	3521
2542	3578
2542	3680
2542	3692
2542	3720
2542	3741
2542	3753
2542	3761
2542	3793
2542	3795
2542	3819
2542	3911
2542	3937
2542	3996
2542	4024
2542	4038
2542	4053
2542	4065
2542	4130
2542	4148
2542	4208
2542	4299
2542	4300
2542	4309
2542	4382
2542	4522
2542	4563
2542	4569
2542	4592
2542	4606
2542	4611
2542	4657
2542	4689
2542	4694
2542	4730
2542	4757
2542	4805
2542	4827
2542	4838
2542	4870
2542	4874
2542	4937
2542	4941
2542	4942
2542	4948
2542	4954
2542	4967
2542	4968
2542	4984
2543	2627
2543	2649
2543	2652
2543	2807
2543	2896
2543	2928
2543	2952
2543	2989
2543	3002
2543	3019
2543	3030
2543	3035
2543	3037
2543	3057
2543	3061
2543	3091
2543	3124
2543	3141
2543	3252
2543	3271
2543	3299
2543	3310
2543	3362
2543	3406
2543	3440
2543	3473
2543	3526
2543	3559
2543	3600
2543	3604
2543	3655
2543	3670
2543	3705
2543	3729
2543	3766
2543	3784
2543	3789
2543	3864
2543	3891
2543	3907
2543	3937
2543	4001
2543	4049
2543	4071
2543	4108
2543	4115
2543	4124
2543	4161
2543	4178
2543	4214
2543	4250
2543	4266
2543	4272
2543	4302
2543	4307
2543	4321
2543	4364
2543	4369
2543	4399
2543	4449
2543	4479
2543	4513
2543	4655
2543	4666
2543	4684
2543	4730
2543	4738
2543	4757
2543	4769
2543	4857
2543	4951
2543	4954
2543	4967
2543	4972
2543	4976
2544	2563
2544	2564
2544	2567
2544	2577
2544	2605
2544	2626
2544	2654
2544	2659
2544	2669
2544	2722
2544	2790
2544	2911
2544	2917
2544	2975
2544	2981
2544	3023
2544	3034
2544	3062
2544	3080
2544	3086
2544	3095
2544	3101
2544	3129
2544	3135
2544	3149
2544	3193
2544	3199
2544	3204
2544	3218
2544	3249
2544	3260
2544	3280
2544	3332
2544	3378
2544	3398
2544	3406
2544	3475
2544	3514
2544	3547
2544	3587
2544	3624
2544	3646
2544	3676
2544	3685
2544	3693
2544	3698
2544	3765
2544	3784
2544	3821
2544	3839
2544	3849
2544	3904
2544	3968
2544	3981
2544	3996
2544	4003
2544	4060
2544	4130
2544	4163
2544	4282
2544	4374
2544	4383
2544	4402
2544	4455
2544	4456
2544	4521
2544	4525
2544	4538
2544	4617
2544	4637
2544	4690
2544	4700
2544	4739
2544	4745
2544	4812
2544	4828
2544	4833
2544	4945
2544	4973
2545	2604
2545	2626
2545	2686
2545	2691
2545	2701
2545	2714
2545	2728
2545	2785
2545	2787
2545	2801
2545	2844
2545	2895
2545	2896
2545	2941
2545	2986
2545	3011
2545	3025
2545	3034
2545	3164
2545	3192
2545	3215
2545	3239
2545	3245
2545	3345
2545	3360
2545	3365
2545	3369
2545	3446
2545	3541
2545	3558
2545	3595
2545	3619
2545	3658
2545	3701
2545	3730
2545	3778
2545	3836
2545	3837
2545	3865
2545	3905
2545	3941
2545	4024
2545	4059
2545	4070
2545	4118
2545	4160
2545	4184
2545	4199
2545	4243
2545	4282
2545	4306
2545	4336
2545	4391
2545	4396
2545	4435
2545	4454
2545	4477
2545	4599
2545	4629
2545	4632
2545	4667
2545	4672
2545	4680
2545	4684
2545	4703
2545	4722
2545	4795
2545	4833
2545	4841
2545	4884
2545	4919
2545	4922
2545	4925
2545	4972
2546	2552
2546	2597
2546	2600
2546	2635
2546	2636
2546	2678
2546	2768
2546	2874
2546	2883
2546	2907
2546	2962
2546	2981
2546	3042
2546	3097
2546	3102
2546	3108
2546	3135
2546	3270
2546	3272
2546	3295
2546	3354
2546	3433
2546	3464
2546	3472
2546	3521
2546	3541
2546	3556
2546	3595
2546	3640
2546	3795
2546	3801
2546	3817
2546	3838
2546	3897
2546	3968
2546	4028
2546	4031
2546	4056
2546	4075
2546	4107
2546	4113
2546	4122
2546	4183
2546	4196
2546	4213
2546	4249
2546	4270
2546	4308
2546	4332
2546	4345
2546	4350
2546	4353
2546	4375
2546	4398
2546	4460
2546	4473
2546	4475
2546	4551
2546	4564
2546	4602
2546	4657
2546	4709
2546	4720
2546	4735
2546	4743
2546	4768
2546	4771
2546	4830
2546	4918
2546	4942
2546	4956
2546	4975
2547	2559
2547	2581
2547	2627
2547	2633
2547	2651
2547	2684
2547	2704
2547	2755
2547	2826
2547	2880
2547	3023
2547	3033
2547	3107
2547	3108
2547	3121
2547	3141
2547	3241
2547	3243
2547	3278
2547	3313
2547	3316
2547	3322
2547	3326
2547	3387
2547	3425
2547	3434
2547	3501
2547	3540
2547	3604
2547	3650
2547	3749
2547	3790
2547	3800
2547	3845
2547	3874
2547	3891
2547	3894
2547	3936
2547	3970
2547	3976
2547	3981
2547	4027
2547	4087
2547	4123
2547	4124
2547	4142
2547	4191
2547	4208
2547	4283
2547	4297
2547	4412
2547	4446
2547	4474
2547	4486
2547	4519
2547	4545
2547	4643
2547	4658
2547	4698
2547	4700
2547	4740
2547	4792
2547	4800
2547	4801
2547	4844
2547	4946
2547	4965
2547	4966
2547	4998
2548	2643
2548	2711
2548	2749
2548	2786
2548	2820
2548	2874
2548	2890
2548	2895
2548	2969
2548	2984
2548	3026
2548	3037
2548	3044
2548	3053
2548	3057
2548	3073
2548	3099
2548	3113
2548	3141
2548	3158
2548	3200
2548	3201
2548	3215
2548	3243
2548	3248
2548	3261
2548	3293
2548	3301
2548	3307
2548	3337
2548	3481
2548	3491
2548	3522
2548	3636
2548	3639
2548	3640
2548	3654
2548	3670
2548	3679
2548	3713
2548	3743
2548	3844
2548	3857
2548	3901
2548	3902
2548	4075
2548	4090
2548	4116
2548	4161
2548	4165
2548	4222
2548	4225
2548	4244
2548	4251
2548	4300
2548	4312
2548	4345
2548	4445
2548	4475
2548	4489
2548	4573
2548	4582
2548	4590
2548	4597
2548	4608
2548	4641
2548	4680
2548	4723
2548	4788
2548	4796
2548	4864
2548	4866
2548	4871
2548	4872
2548	4893
2548	4898
2548	4943
2548	4954
2548	4970
2548	4999
2549	2558
2549	2572
2549	2625
2549	2638
2549	2758
2549	2759
2549	2796
2549	2815
2549	2829
2549	2864
2549	2873
2549	2910
2549	3027
2549	3050
2549	3115
2549	3199
2549	3211
2549	3234
2549	3246
2549	3257
2549	3341
2549	3343
2549	3593
2549	3610
2549	3620
2549	3629
2549	3688
2549	3695
2549	3707
2549	3733
2549	3809
2549	3878
2549	3925
2549	3927
2549	3988
2549	4010
2549	4085
2549	4113
2549	4140
2549	4166
2549	4167
2549	4193
2549	4194
2549	4233
2549	4288
2549	4299
2549	4328
2549	4334
2549	4340
2549	4361
2549	4424
2549	4442
2549	4444
2549	4453
2549	4458
2549	4499
2549	4554
2549	4560
2549	4611
2549	4641
2549	4738
2549	4813
2549	4824
2549	4827
2549	4845
2549	4858
2549	4931
2549	4991
2550	2585
2550	2621
2550	2668
2550	2688
2550	2736
2550	2776
2550	2786
2550	2805
2550	2901
2550	2919
2550	2929
2550	2934
2550	2956
2550	3002
2550	3033
2550	3080
2550	3089
2550	3092
2550	3117
2550	3119
2550	3138
2550	3141
2550	3154
2550	3175
2550	3215
2550	3338
2550	3370
2550	3379
2550	3398
2550	3417
2550	3459
2550	3534
2550	3549
2550	3567
2550	3649
2550	3681
2550	3752
2550	3778
2550	3784
2550	3842
2550	3874
2550	3899
2550	3921
2550	3948
2550	3958
2550	3970
2550	3975
2550	3988
2550	4041
2550	4082
2550	4109
2550	4194
2550	4196
2550	4208
2550	4215
2550	4307
2550	4319
2550	4331
2550	4373
2550	4383
2550	4420
2550	4440
2550	4525
2550	4553
2550	4583
2550	4588
2550	4591
2550	4650
2550	4665
2550	4680
2550	4683
2550	4728
2550	4848
2550	4877
2550	4878
2550	4896
2550	4901
2550	4912
2550	4936
2550	4964
2551	2585
2551	2597
2551	2653
2551	2669
2551	2723
2551	2727
2551	2752
2551	2775
2551	2785
2551	2824
2551	2858
2551	2900
2551	2908
2551	2955
2551	2974
2551	3100
2551	3109
2551	3159
2551	3192
2551	3265
2551	3290
2551	3298
2551	3336
2551	3339
2551	3358
2551	3379
2551	3397
2551	3429
2551	3436
2551	3547
2551	3555
2551	3570
2551	3619
2551	3639
2551	3647
2551	3673
2551	3680
2551	3699
2551	3719
2551	3726
2551	3778
2551	3796
2551	3836
2551	3842
2551	3843
2551	3865
2551	3882
2551	3925
2551	3933
2551	3938
2551	3959
2551	3970
2551	3998
2551	4010
2551	4070
2551	4081
2551	4085
2551	4144
2551	4175
2551	4180
2551	4256
2551	4260
2551	4286
2551	4308
2551	4315
2551	4319
2551	4371
2551	4381
2551	4394
2551	4417
2551	4424
2551	4426
2551	4434
2551	4465
2551	4486
2551	4500
2551	4501
2551	4551
2551	4571
2551	4651
2551	4670
2551	4673
2551	4677
2551	4707
2551	4715
2551	4721
2551	4776
2551	4792
2551	4827
2551	4852
2551	4868
2551	4896
2551	4897
2551	4907
2551	4922
2551	4995
2552	2674
2552	2689
2552	2737
2552	2753
2552	2786
2552	2793
2552	2885
2552	2915
2552	2938
2552	2946
2552	3026
2552	3055
2552	3058
2552	3061
2552	3065
2552	3082
2552	3156
2552	3158
2552	3187
2552	3215
2552	3280
2552	3352
2552	3384
2552	3408
2552	3412
2552	3425
2552	3440
2552	3441
2552	3442
2552	3452
2552	3554
2552	3560
2552	3595
2552	3638
2552	3658
2552	3718
2552	3741
2552	3755
2552	3786
2552	3887
2552	3980
2552	4023
2552	4030
2552	4064
2552	4069
2552	4185
2552	4190
2552	4200
2552	4206
2552	4208
2552	4221
2552	4256
2552	4353
2552	4390
2552	4392
2552	4482
2552	4496
2552	4508
2552	4517
2552	4518
2552	4541
2552	4545
2552	4610
2552	4670
2552	4741
2552	4769
2552	4875
2552	4886
2552	4909
2552	4935
2552	4990
2553	2616
2553	2653
2553	2715
2553	2749
2553	2859
2553	2864
2553	2885
2553	2931
2553	2939
2553	2986
2553	3021
2553	3063
2553	3083
2553	3116
2553	3141
2553	3153
2553	3166
2553	3230
2553	3237
2553	3309
2553	3346
2553	3404
2553	3427
2553	3440
2553	3454
2553	3507
2553	3534
2553	3553
2553	3700
2553	3746
2553	3748
2553	3862
2553	3863
2553	3877
2553	3905
2553	3915
2553	3957
2553	3964
2553	3976
2553	4009
2553	4034
2553	4066
2553	4100
2553	4125
2553	4189
2553	4214
2553	4217
2553	4235
2553	4275
2553	4301
2553	4308
2553	4367
2553	4370
2553	4410
2553	4450
2553	4487
2553	4501
2553	4512
2553	4515
2553	4570
2553	4613
2553	4642
2553	4661
2553	4681
2553	4697
2553	4700
2553	4796
2553	4808
2553	4810
2553	4823
2553	4883
2553	4992
2554	2625
2554	2667
2554	2701
2554	2714
2554	2734
2554	2739
2554	2758
2554	2765
2554	2772
2554	2778
2554	2794
2554	2796
2554	2809
2554	2824
2554	2861
2554	2882
2554	2898
2554	2946
2554	2948
2554	2967
2554	2982
2554	2990
2554	3019
2554	3036
2554	3039
2554	3071
2554	3142
2554	3153
2554	3154
2554	3169
2554	3170
2554	3198
2554	3205
2554	3255
2554	3306
2554	3309
2554	3332
2554	3337
2554	3362
2554	3417
2554	3454
2554	3458
2554	3472
2554	3479
2554	3480
2554	3500
2554	3530
2554	3583
2554	3599
2554	3637
2554	3658
2554	3677
2554	3679
2554	3685
2554	3698
2554	3802
2554	3833
2554	3908
2554	3910
2554	3962
2554	4024
2554	4057
2554	4061
2554	4119
2554	4168
2554	4185
2554	4337
2554	4350
2554	4364
2554	4434
2554	4452
2554	4463
2554	4497
2554	4504
2554	4587
2554	4588
2554	4592
2554	4603
2554	4633
2554	4646
2554	4648
2554	4674
2554	4756
2554	4819
2554	4927
2554	4960
2554	4977
2555	2565
2555	2576
2555	2631
2555	2672
2555	2803
2555	2829
2555	2855
2555	2891
2555	2905
2555	2910
2555	2937
2555	2965
2555	3040
2555	3081
2555	3120
2555	3127
2555	3156
2555	3187
2555	3218
2555	3243
2555	3271
2555	3293
2555	3314
2555	3318
2555	3327
2555	3393
2555	3419
2555	3447
2555	3474
2555	3480
2555	3520
2555	3537
2555	3568
2555	3595
2555	3648
2555	3670
2555	3675
2555	3689
2555	3773
2555	3843
2555	3866
2555	3906
2555	3957
2555	4038
2555	4069
2555	4133
2555	4218
2555	4232
2555	4253
2555	4280
2555	4296
2555	4334
2555	4402
2555	4440
2555	4459
2555	4471
2555	4475
2555	4517
2555	4576
2555	4618
2555	4679
2555	4695
2555	4742
2555	4761
2555	4769
2555	4928
2555	4981
2556	2571
2556	2648
2556	2659
2556	2677
2556	2679
2556	2696
2556	2710
2556	2742
2556	2751
2556	2844
2556	2867
2556	2943
2556	2949
2556	2977
2556	3009
2556	3014
2556	3027
2556	3028
2556	3037
2556	3042
2556	3055
2556	3072
2556	3129
2556	3132
2556	3267
2556	3299
2556	3312
2556	3336
2556	3339
2556	3378
2556	3450
2556	3456
2556	3493
2556	3543
2556	3654
2556	3679
2556	3791
2556	3805
2556	3844
2556	3898
2556	3917
2556	3936
2556	3970
2556	3972
2556	4043
2556	4124
2556	4130
2556	4141
2556	4189
2556	4269
2556	4305
2556	4429
2556	4441
2556	4462
2556	4510
2556	4630
2556	4659
2556	4670
2556	4673
2556	4767
2556	4796
2556	4821
2556	4847
2556	4885
2556	4929
2556	4973
2556	4976
2557	2558
2557	2566
2557	2574
2557	2582
2557	2589
2557	2623
2557	2644
2557	2673
2557	2696
2557	2796
2557	2806
2557	2882
2557	2893
2557	2916
2557	2952
2557	2965
2557	2978
2557	3020
2557	3021
2557	3024
2557	3060
2557	3064
2557	3231
2557	3337
2557	3462
2557	3485
2557	3488
2557	3521
2557	3535
2557	3548
2557	3557
2557	3588
2557	3637
2557	3642
2557	3657
2557	3714
2557	3720
2557	3789
2557	3799
2557	3841
2557	3849
2557	3862
2557	3915
2557	3921
2557	3983
2557	4102
2557	4107
2557	4148
2557	4163
2557	4166
2557	4168
2557	4288
2557	4323
2557	4350
2557	4373
2557	4463
2557	4523
2557	4574
2557	4599
2557	4618
2557	4662
2557	4663
2557	4684
2557	4693
2557	4753
2557	4756
2557	4768
2557	4783
2557	4784
2557	4891
2557	4895
2557	4934
2557	4937
2557	4965
2557	4969
2558	2563
2558	2661
2558	2730
2558	2734
2558	2829
2558	2899
2558	2924
2558	2968
2558	2971
2558	2978
2558	2992
2558	2999
2558	3066
2558	3078
2558	3079
2558	3098
2558	3213
2558	3243
2558	3280
2558	3292
2558	3360
2558	3400
2558	3424
2558	3463
2558	3529
2558	3618
2558	3630
2558	3683
2558	3699
2558	3728
2558	3809
2558	3829
2558	3860
2558	3895
2558	3905
2558	3934
2558	3935
2558	3936
2558	3972
2558	4001
2558	4003
2558	4066
2558	4067
2558	4095
2558	4104
2558	4146
2558	4148
2558	4170
2558	4199
2558	4284
2558	4333
2558	4345
2558	4350
2558	4358
2558	4390
2558	4415
2558	4420
2558	4485
2558	4509
2558	4534
2558	4537
2558	4617
2558	4658
2558	4663
2558	4715
2558	4763
2558	4808
2558	4829
2558	4961
2558	4976
2558	4981
2559	2584
2559	2588
2559	2601
2559	2753
2559	2759
2559	2810
2559	2821
2559	2849
2559	2854
2559	2883
2559	2910
2559	2917
2559	2924
2559	2931
2559	2971
2559	2986
2559	2995
2559	3028
2559	3034
2559	3056
2559	3070
2559	3073
2559	3103
2559	3127
2559	3132
2559	3192
2559	3199
2559	3213
2559	3226
2559	3250
2559	3256
2559	3299
2559	3311
2559	3340
2559	3355
2559	3357
2559	3591
2559	3593
2559	3613
2559	3635
2559	3636
2559	3678
2559	3780
2559	3793
2559	3837
2559	3863
2559	3874
2559	3899
2559	3996
2559	4127
2559	4148
2559	4183
2559	4213
2559	4220
2559	4225
2559	4238
2559	4256
2559	4297
2559	4315
2559	4323
2559	4341
2559	4362
2559	4390
2559	4422
2559	4510
2559	4529
2559	4541
2559	4547
2559	4594
2559	4683
2559	4708
2559	4709
2559	4749
2559	4758
2559	4766
2559	4791
2559	4939
2559	4948
2559	4962
2559	4969
2559	4990
2560	2602
2560	2644
2560	2659
2560	2686
2560	2772
2560	2788
2560	2884
2560	2903
2560	2958
2560	2990
2560	3031
2560	3051
2560	3060
2560	3073
2560	3083
2560	3157
2560	3185
2560	3191
2560	3195
2560	3207
2560	3210
2560	3232
2560	3280
2560	3388
2560	3416
2560	3492
2560	3574
2560	3578
2560	3591
2560	3625
2560	3630
2560	3639
2560	3656
2560	3670
2560	3672
2560	3687
2560	3744
2560	3769
2560	3792
2560	3899
2560	3967
2560	3975
2560	4018
2560	4075
2560	4079
2560	4080
2560	4122
2560	4238
2560	4264
2560	4269
2560	4303
2560	4355
2560	4478
2560	4565
2560	4639
2560	4642
2560	4674
2560	4676
2560	4705
2560	4752
2560	4775
2560	4791
2560	4829
2560	4845
2560	4875
2560	4890
2560	4991
2561	2581
2561	2707
2561	2764
2561	2782
2561	2801
2561	2862
2561	2864
2561	2873
2561	2889
2561	2894
2561	2953
2561	3009
2561	3043
2561	3048
2561	3064
2561	3065
2561	3101
2561	3141
2561	3173
2561	3174
2561	3222
2561	3270
2561	3330
2561	3358
2561	3368
2561	3380
2561	3403
2561	3423
2561	3431
2561	3502
2561	3513
2561	3515
2561	3528
2561	3532
2561	3547
2561	3595
2561	3621
2561	3681
2561	3702
2561	3722
2561	3724
2561	3726
2561	3733
2561	3742
2561	3743
2561	3824
2561	3865
2561	3879
2561	3897
2561	3914
2561	3923
2561	3940
2561	3941
2561	3960
2561	3975
2561	3988
2561	3994
2561	4007
2561	4044
2561	4075
2561	4092
2561	4127
2561	4208
2561	4309
2561	4335
2561	4414
2561	4419
2561	4427
2561	4431
2561	4438
2561	4467
2561	4472
2561	4490
2561	4515
2561	4536
2561	4548
2561	4553
2561	4571
2561	4573
2561	4580
2561	4590
2561	4596
2561	4666
2561	4689
2561	4706
2561	4760
2561	4823
2561	4879
2561	4880
2561	4889
2561	4933
2562	2573
2562	2614
2562	2673
2562	2686
2562	2713
2562	2748
2562	2756
2562	2768
2562	2795
2562	2805
2562	2869
2562	2891
2562	2951
2562	2958
2562	3016
2562	3071
2562	3076
2562	3153
2562	3169
2562	3181
2562	3209
2562	3218
2562	3221
2562	3300
2562	3311
2562	3357
2562	3547
2562	3549
2562	3562
2562	3570
2562	3612
2562	3629
2562	3655
2562	3666
2562	3672
2562	3725
2562	3763
2562	3792
2562	3827
2562	3865
2562	3908
2562	3930
2562	4020
2562	4233
2562	4269
2562	4404
2562	4430
2562	4444
2562	4484
2562	4496
2562	4561
2562	4564
2562	4633
2562	4650
2562	4664
2562	4677
2562	4691
2562	4692
2562	4702
2562	4742
2562	4744
2562	4795
2562	4841
2562	4898
2562	4910
2562	4937
2562	4939
2562	4976
2563	2633
2563	2644
2563	2693
2563	2713
2563	2723
2563	2733
2563	2797
2563	2826
2563	2911
2563	3047
2563	3055
2563	3064
2563	3068
2563	3110
2563	3208
2563	3247
2563	3294
2563	3370
2563	3376
2563	3386
2563	3387
2563	3468
2563	3549
2563	3559
2563	3580
2563	3639
2563	3661
2563	3705
2563	3711
2563	3744
2563	3846
2563	3872
2563	3930
2563	3940
2563	3947
2563	3982
2563	4008
2563	4043
2563	4075
2563	4104
2563	4115
2563	4122
2563	4131
2563	4188
2563	4215
2563	4230
2563	4245
2563	4319
2563	4322
2563	4325
2563	4347
2563	4369
2563	4381
2563	4411
2563	4434
2563	4487
2563	4518
2563	4547
2563	4585
2563	4678
2563	4695
2563	4698
2563	4730
2563	4738
2563	4758
2563	4759
2563	4763
2563	4800
2563	4838
2563	4839
2563	4875
2563	4881
2563	4940
2564	2584
2564	2606
2564	2619
2564	2686
2564	2713
2564	2749
2564	2807
2564	2816
2564	2857
2564	2858
2564	3013
2564	3044
2564	3096
2564	3144
2564	3181
2564	3207
2564	3215
2564	3245
2564	3247
2564	3292
2564	3308
2564	3325
2564	3367
2564	3368
2564	3376
2564	3377
2564	3408
2564	3445
2564	3488
2564	3520
2564	3536
2564	3685
2564	3728
2564	3846
2564	3866
2564	3869
2564	3911
2564	3940
2564	3992
2564	4009
2564	4051
2564	4113
2564	4173
2564	4179
2564	4186
2564	4197
2564	4202
2564	4236
2564	4286
2564	4333
2564	4403
2564	4454
2564	4460
2564	4508
2564	4572
2564	4586
2564	4590
2564	4596
2564	4598
2564	4618
2564	4630
2564	4701
2564	4818
2564	4890
2564	4903
2564	4910
2564	4924
2564	4965
2565	2596
2565	2605
2565	2619
2565	2650
2565	2673
2565	2718
2565	2738
2565	2783
2565	2822
2565	2911
2565	2946
2565	2983
2565	3021
2565	3043
2565	3061
2565	3134
2565	3157
2565	3223
2565	3237
2565	3241
2565	3288
2565	3294
2565	3407
2565	3424
2565	3455
2565	3475
2565	3544
2565	3556
2565	3560
2565	3572
2565	3629
2565	3633
2565	3736
2565	3753
2565	3771
2565	3779
2565	3824
2565	3833
2565	3865
2565	3898
2565	3932
2565	3941
2565	3968
2565	3988
2565	4018
2565	4023
2565	4052
2565	4082
2565	4165
2565	4172
2565	4218
2565	4252
2565	4345
2565	4352
2565	4391
2565	4424
2565	4437
2565	4462
2565	4500
2565	4501
2565	4540
2565	4542
2565	4554
2565	4654
2565	4707
2565	4722
2565	4729
2565	4732
2565	4740
2565	4764
2565	4790
2565	4822
2565	4827
2565	4836
2565	4890
2565	4898
2565	4983
2565	4996
2566	2612
2566	2651
2566	2744
2566	2799
2566	2805
2566	2807
2566	2840
2566	2851
2566	2986
2566	3033
2566	3102
2566	3144
2566	3190
2566	3260
2566	3272
2566	3281
2566	3283
2566	3318
2566	3497
2566	3523
2566	3529
2566	3540
2566	3565
2566	3586
2566	3588
2566	3596
2566	3664
2566	3674
2566	3705
2566	3709
2566	3736
2566	3754
2566	3761
2566	3774
2566	3836
2566	3913
2566	3986
2566	3999
2566	4054
2566	4060
2566	4064
2566	4118
2566	4155
2566	4218
2566	4257
2566	4261
2566	4274
2566	4338
2566	4393
2566	4425
2566	4470
2566	4508
2566	4570
2566	4605
2566	4609
2566	4741
2566	4800
2566	4841
2566	4871
2566	4921
2566	4977
2567	2596
2567	2609
2567	2625
2567	2653
2567	2661
2567	2664
2567	2768
2567	2848
2567	2870
2567	2897
2567	2899
2567	3029
2567	3040
2567	3062
2567	3071
2567	3131
2567	3176
2567	3195
2567	3201
2567	3210
2567	3281
2567	3303
2567	3347
2567	3408
2567	3548
2567	3607
2567	3692
2567	3701
2567	3715
2567	3811
2567	3814
2567	3850
2567	3875
2567	3921
2567	3933
2567	4069
2567	4109
2567	4111
2567	4115
2567	4166
2567	4175
2567	4188
2567	4201
2567	4236
2567	4245
2567	4267
2567	4270
2567	4291
2567	4349
2567	4372
2567	4388
2567	4408
2567	4437
2567	4600
2567	4665
2567	4695
2567	4705
2567	4804
2567	4811
2567	4814
2567	4927
2567	4984
2568	2671
2568	2687
2568	2729
2568	2734
2568	2816
2568	2835
2568	2902
2568	2909
2568	3034
2568	3048
2568	3049
2568	3059
2568	3062
2568	3071
2568	3091
2568	3099
2568	3114
2568	3125
2568	3212
2568	3250
2568	3280
2568	3293
2568	3314
2568	3327
2568	3367
2568	3424
2568	3448
2568	3475
2568	3494
2568	3552
2568	3565
2568	3574
2568	3583
2568	3605
2568	3613
2568	3652
2568	3653
2568	3672
2568	3731
2568	3773
2568	3945
2568	3958
2568	4039
2568	4048
2568	4050
2568	4124
2568	4147
2568	4152
2568	4200
2568	4208
2568	4218
2568	4220
2568	4225
2568	4278
2568	4284
2568	4288
2568	4295
2568	4347
2568	4351
2568	4497
2568	4537
2568	4543
2568	4549
2568	4552
2568	4597
2568	4606
2568	4654
2568	4658
2568	4672
2568	4675
2568	4756
2568	4769
2568	4836
2568	4872
2568	4883
2568	4902
2568	4907
2569	2674
2569	2679
2569	2748
2569	2765
2569	2799
2569	2838
2569	2981
2569	2983
2569	2998
2569	3026
2569	3031
2569	3088
2569	3119
2569	3160
2569	3161
2569	3254
2569	3343
2569	3364
2569	3370
2569	3430
2569	3435
2569	3455
2569	3480
2569	3516
2569	3533
2569	3591
2569	3595
2569	3609
2569	3695
2569	3723
2569	3746
2569	3755
2569	3954
2569	4044
2569	4058
2569	4095
2569	4124
2569	4172
2569	4197
2569	4256
2569	4261
2569	4268
2569	4277
2569	4381
2569	4386
2569	4412
2569	4421
2569	4438
2569	4511
2569	4562
2569	4573
2569	4632
2569	4657
2569	4663
2569	4716
2569	4722
2569	4744
2569	4791
2569	4835
2569	4845
2569	4856
2569	4865
2569	4875
2569	4921
2569	4935
2569	4972
2570	2609
2570	2634
2570	2670
2570	2685
2570	2690
2570	2732
2570	2773
2570	2792
2570	2860
2570	2864
2570	2899
2570	2924
2570	2973
2570	2990
2570	3025
2570	3060
2570	3067
2570	3097
2570	3102
2570	3105
2570	3111
2570	3125
2570	3129
2570	3154
2570	3231
2570	3286
2570	3310
2570	3315
2570	3330
2570	3346
2570	3369
2570	3370
2570	3398
2570	3443
2570	3492
2570	3523
2570	3526
2570	3537
2570	3631
2570	3645
2570	3705
2570	3871
2570	3937
2570	3945
2570	3974
2570	4035
2570	4078
2570	4178
2570	4189
2570	4190
2570	4191
2570	4221
2570	4234
2570	4236
2570	4266
2570	4312
2570	4333
2570	4347
2570	4355
2570	4411
2570	4418
2570	4452
2570	4522
2570	4564
2570	4571
2570	4575
2570	4639
2570	4699
2570	4711
2570	4736
2570	4755
2570	4831
2570	4930
2571	2599
2571	2637
2571	2645
2571	2647
2571	2695
2571	2706
2571	2841
2571	2860
2571	2880
2571	2897
2571	2911
2571	2974
2571	2982
2571	3058
2571	3061
2571	3064
2571	3109
2571	3129
2571	3154
2571	3214
2571	3258
2571	3303
2571	3321
2571	3327
2571	3339
2571	3390
2571	3407
2571	3408
2571	3415
2571	3443
2571	3485
2571	3497
2571	3500
2571	3502
2571	3517
2571	3539
2571	3576
2571	3616
